,cluster,nodes_lat,nodes_lon
0,6,40.0,180.0
1,6,40.0,182.5
2,9,40.0,185.0
3,9,40.0,187.5
4,9,40.0,190.0
5,9,40.0,192.5
6,9,40.0,195.0
7,9,40.0,197.5
8,9,40.0,200.0
9,9,40.0,202.5
10,9,40.0,205.0
11,9,40.0,207.5
12,2,40.0,210.0
13,2,40.0,212.5
14,2,40.0,215.0
15,2,40.0,217.5
16,7,40.0,220.0
17,7,40.0,222.5
18,7,40.0,225.0
19,7,40.0,227.5
20,7,40.0,230.0
21,7,40.0,232.5
22,7,40.0,235.0
23,7,40.0,237.5
24,8,40.0,240.0
25,8,40.0,242.5
26,8,40.0,245.0
27,8,40.0,247.5
28,5,40.0,250.0
29,5,40.0,252.5
30,5,40.0,255.0
31,5,40.0,257.5
32,5,40.0,260.0
33,5,40.0,262.5
34,5,40.0,265.0
35,5,40.0,267.5
36,5,40.0,270.0
37,5,40.0,272.5
38,3,40.0,275.0
39,3,40.0,277.5
40,3,40.0,280.0
41,3,40.0,282.5
42,3,40.0,285.0
43,9,37.5,180.0
44,9,37.5,182.5
45,9,37.5,185.0
46,9,37.5,187.5
47,9,37.5,190.0
48,9,37.5,192.5
49,9,37.5,195.0
50,9,37.5,197.5
51,9,37.5,200.0
52,9,37.5,202.5
53,9,37.5,205.0
54,9,37.5,207.5
55,4,37.5,210.0
56,4,37.5,212.5
57,4,37.5,215.0
58,4,37.5,217.5
59,7,37.5,220.0
60,7,37.5,222.5
61,7,37.5,225.0
62,7,37.5,227.5
63,7,37.5,230.0
64,7,37.5,232.5
65,7,37.5,235.0
66,7,37.5,237.5
67,7,37.5,240.0
68,8,37.5,242.5
69,1,37.5,245.0
70,5,37.5,247.5
71,3,37.5,250.0
72,5,37.5,252.5
73,5,37.5,255.0
74,5,37.5,257.5
75,5,37.5,260.0
76,5,37.5,262.5
77,5,37.5,265.0
78,5,37.5,267.5
79,5,37.5,270.0
80,5,37.5,272.5
81,3,37.5,275.0
82,3,37.5,277.5
83,3,37.5,280.0
84,3,37.5,282.5
85,3,37.5,285.0
86,9,35.0,180.0
87,9,35.0,182.5
88,9,35.0,185.0
89,9,35.0,187.5
90,9,35.0,190.0
91,9,35.0,192.5
92,9,35.0,195.0
93,9,35.0,197.5
94,9,35.0,200.0
95,9,35.0,202.5
96,4,35.0,205.0
97,4,35.0,207.5
98,4,35.0,210.0
99,4,35.0,212.5
100,4,35.0,215.0
101,4,35.0,217.5
102,4,35.0,220.0
103,7,35.0,222.5
104,7,35.0,225.0
105,7,35.0,227.5
106,7,35.0,230.0
107,7,35.0,232.5
108,7,35.0,235.0
109,7,35.0,237.5
110,7,35.0,240.0
111,7,35.0,242.5
112,6,35.0,245.0
113,11,35.0,247.5
114,5,35.0,250.0
115,5,35.0,252.5
116,5,35.0,255.0
117,5,35.0,257.5
118,5,35.0,260.0
119,5,35.0,262.5
120,5,35.0,265.0
121,5,35.0,267.5
122,5,35.0,270.0
123,3,35.0,272.5
124,3,35.0,275.0
125,3,35.0,277.5
126,3,35.0,280.0
127,3,35.0,282.5
128,3,35.0,285.0
129,9,32.5,180.0
130,9,32.5,182.5
131,9,32.5,185.0
132,9,32.5,187.5
133,9,32.5,190.0
134,9,32.5,192.5
135,9,32.5,195.0
136,9,32.5,197.5
137,4,32.5,200.0
138,4,32.5,202.5
139,4,32.5,205.0
140,4,32.5,207.5
141,4,32.5,210.0
142,4,32.5,212.5
143,4,32.5,215.0
144,4,32.5,217.5
145,4,32.5,220.0
146,1,32.5,222.5
147,1,32.5,225.0
148,1,32.5,227.5
149,1,32.5,230.0
150,1,32.5,232.5
151,11,32.5,235.0
152,11,32.5,237.5
153,11,32.5,240.0
154,6,32.5,242.5
155,10,32.5,245.0
156,10,32.5,247.5
157,5,32.5,250.0
158,5,32.5,252.5
159,5,32.5,255.0
160,10,32.5,257.5
161,10,32.5,260.0
162,5,32.5,262.5
163,5,32.5,265.0
164,3,32.5,267.5
165,3,32.5,270.0
166,3,32.5,272.5
167,3,32.5,275.0
168,3,32.5,277.5
169,3,32.5,280.0
170,8,32.5,282.5
171,8,32.5,285.0
172,9,30.0,180.0
173,9,30.0,182.5
174,9,30.0,185.0
175,9,30.0,187.5
176,9,30.0,190.0
177,9,30.0,192.5
178,9,30.0,195.0
179,4,30.0,197.5
180,4,30.0,200.0
181,4,30.0,202.5
182,4,30.0,205.0
183,4,30.0,207.5
184,4,30.0,210.0
185,4,30.0,212.5
186,4,30.0,215.0
187,4,30.0,217.5
