,cluster,nodes_lat,nodes_lon
0,7,0.0,45.0
1,7,0.0,47.5
2,7,0.0,50.0
3,7,0.0,52.5
4,4,0.0,55.0
5,4,0.0,57.5
6,4,0.0,60.0
7,4,0.0,62.5
8,4,0.0,65.0
9,4,0.0,67.5
10,4,0.0,70.0
11,4,0.0,72.5
12,4,0.0,75.0
13,4,0.0,77.5
14,4,0.0,80.0
15,4,0.0,82.5
16,4,0.0,85.0
17,4,0.0,87.5
18,4,0.0,90.0
19,4,0.0,92.5
20,4,0.0,95.0
21,4,0.0,97.5
22,4,0.0,105.0
23,4,0.0,107.5
24,4,0.0,117.5
25,4,0.0,120.0
26,4,0.0,122.5
27,4,0.0,125.0
28,4,0.0,127.5
29,4,0.0,130.0
30,4,0.0,132.5
31,4,0.0,135.0
32,7,-2.5,42.5
33,7,-2.5,45.0
34,7,-2.5,47.5
35,7,-2.5,50.0
36,7,-2.5,52.5
37,10,-2.5,55.0
38,4,-2.5,57.5
39,4,-2.5,60.0
40,4,-2.5,62.5
41,4,-2.5,65.0
42,4,-2.5,67.5
43,4,-2.5,70.0
44,4,-2.5,72.5
45,4,-2.5,75.0
46,4,-2.5,77.5
47,4,-2.5,80.0
48,4,-2.5,82.5
49,4,-2.5,85.0
50,4,-2.5,87.5
51,4,-2.5,90.0
52,4,-2.5,92.5
53,4,-2.5,95.0
54,4,-2.5,97.5
55,4,-2.5,100.0
56,4,-2.5,107.5
57,4,-2.5,110.0
58,4,-2.5,117.5
59,10,-2.5,122.5
60,10,-2.5,125.0
61,4,-2.5,127.5
62,4,-2.5,130.0
63,4,-2.5,132.5
64,4,-2.5,135.0
65,7,-5.0,40.0
66,7,-5.0,42.5
67,7,-5.0,45.0
68,7,-5.0,47.5
69,7,-5.0,50.0
70,7,-5.0,52.5
71,7,-5.0,55.0
72,10,-5.0,57.5
73,4,-5.0,60.0
74,4,-5.0,62.5
75,4,-5.0,65.0
76,4,-5.0,67.5
77,4,-5.0,70.0
78,4,-5.0,72.5
79,4,-5.0,75.0
80,4,-5.0,77.5
81,4,-5.0,80.0
82,4,-5.0,82.5
83,4,-5.0,85.0
84,4,-5.0,87.5
85,4,-5.0,90.0
86,4,-5.0,92.5
87,4,-5.0,95.0
88,4,-5.0,97.5
89,4,-5.0,100.0
90,4,-5.0,102.5
91,4,-5.0,107.5
92,4,-5.0,110.0
93,4,-5.0,112.5
94,4,-5.0,115.0
95,4,-5.0,117.5
96,10,-5.0,125.0
97,10,-5.0,127.5
98,10,-5.0,130.0
99,10,-5.0,132.5
100,10,-5.0,135.0
101,7,-7.5,40.0
102,7,-7.5,42.5
103,7,-7.5,45.0
104,7,-7.5,47.5
105,7,-7.5,50.0
106,7,-7.5,52.5
107,7,-7.5,55.0
108,7,-7.5,57.5
109,7,-7.5,60.0
110,7,-7.5,62.5
111,10,-7.5,65.0
112,10,-7.5,67.5
113,10,-7.5,70.0
114,7,-7.5,72.5
115,7,-7.5,75.0
116,10,-7.5,77.5
117,4,-7.5,80.0
118,4,-7.5,82.5
119,4,-7.5,85.0
120,4,-7.5,87.5
121,4,-7.5,90.0
122,4,-7.5,92.5
123,4,-7.5,95.0
124,4,-7.5,97.5
125,4,-7.5,100.0
126,4,-7.5,102.5
127,4,-7.5,105.0
128,4,-7.5,115.0
129,10,-7.5,117.5
130,4,-7.5,120.0
131,4,-7.5,122.5
132,10,-7.5,125.0
133,10,-7.5,127.5
134,10,-7.5,130.0
135,10,-7.5,132.5
136,10,-7.5,135.0
137,7,-10.0,40.0
138,7,-10.0,42.5
139,7,-10.0,45.0
140,2,-10.0,47.5
141,2,-10.0,50.0
142,7,-10.0,52.5
143,7,-10.0,55.0
144,7,-10.0,57.5
145,7,-10.0,60.0
146,7,-10.0,62.5
147,7,-10.0,65.0
148,7,-10.0,67.5
149,7,-10.0,70.0
150,7,-10.0,72.5
151,7,-10.0,75.0
152,7,-10.0,77.5
153,7,-10.0,80.0
154,7,-10.0,82.5
155,7,-10.0,85.0
156,7,-10.0,87.5
157,7,-10.0,90.0
158,7,-10.0,92.5
159,7,-10.0,95.0
160,7,-10.0,97.5
161,7,-10.0,100.0
162,7,-10.0,102.5
163,7,-10.0,105.0
164,7,-10.0,107.5
165,7,-10.0,110.0
166,10,-10.0,112.5
167,10,-10.0,115.0
168,10,-10.0,117.5
169,10,-10.0,122.5
170,10,-10.0,125.0
171,10,-10.0,127.5
172,10,-10.0,130.0
173,10,-10.0,132.5
174,10,-10.0,135.0
175,7,-12.5,42.5
176,7,-12.5,45.0
177,7,-12.5,47.5
178,2,-12.5,50.0
179,2,-12.5,52.5
180,7,-12.5,55.0
181,7,-12.5,57.5
182,7,-12.5,60.0
183,7,-12.5,62.5
184,7,-12.5,65.0
185,7,-12.5,67.5
186,7,-12.5,70.0
187,7,-12.5,72.5
188,7,-12.5,75.0
189,7,-12.5,77.5
190,7,-12.5,80.0
191,7,-12.5,82.5
192,7,-12.5,85.0
193,7,-12.5,87.5
194,7,-12.5,90.0
195,7,-12.5,92.5
196,7,-12.5,95.0
197,7,-12.5,97.5
198,7,-12.5,100.0
199,7,-12.5,102.5
200,7,-12.5,105.0
201,7,-12.5,107.5
202,7,-12.5,110.0
203,10,-12.5,112.5
204,10,-12.5,115.0
205,10,-12.5,117.5
206,10,-12.5,120.0
207,10,-12.5,122.5
208,10,-12.5,125.0
209,10,-12.5,127.5
210,10,-12.5,130.0
211,7,-15.0,42.5
212,7,-15.0,45.0
213,2,-15.0,52.5
214,2,-15.0,55.0
215,2,-15.0,57.5
216,2,-15.0,60.0
217,2,-15.0,62.5
218,2,-15.0,65.0
219,2,-15.0,67.5
220,2,-15.0,70.0
221,2,-15.0,72.5
222,2,-15.0,75.0
223,2,-15.0,77.5
224,2,-15.0,80.0
225,2,-15.0,82.5
226,2,-15.0,85.0
227,2,-15.0,87.5
228,2,-15.0,90.0
229,2,-15.0,92.5
230,2,-15.0,95.0
231,2,-15.0,97.5
232,2,-15.0,100.0
233,7,-15.0,102.5
234,7,-15.0,105.0
235,7,-15.0,107.5
236,7,-15.0,110.0
237,7,-15.0,112.5
238,7,-15.0,115.0
239,10,-15.0,117.5
240,10,-15.0,120.0
241,10,-15.0,122.5
242,10,-15.0,125.0
243,7,-17.5,40.0
244,7,-17.5,42.5
245,2,-17.5,50.0
246,2,-17.5,52.5
247,2,-17.5,55.0
248,2,-17.5,57.5
249,2,-17.5,60.0
250,2,-17.5,62.5
251,2,-17.5,65.0
252,2,-17.5,67.5
253,2,-17.5,70.0
254,2,-17.5,72.5
255,2,-17.5,75.0
256,2,-17.5,77.5
257,2,-17.5,80.0
258,2,-17.5,82.5
259,2,-17.5,85.0
260,2,-17.5,87.5
261,2,-17.5,90.0
262,2,-17.5,92.5
263,2,-17.5,95.0
264,2,-17.5,97.5
265,2,-17.5,100.0
266,2,-17.5,102.5
267,2,-17.5,105.0
268,2,-17.5,107.5
269,2,-17.5,110.0
270,2,-17.5,112.5
271,7,-17.5,115.0
272,7,-17.5,117.5
273,7,-17.5,120.0
274,2,-20.0,35.0
275,2,-20.0,37.5
276,2,-20.0,40.0
277,7,-20.0,42.5
278,2,-20.0,50.0
279,2,-20.0,52.5
280,2,-20.0,55.0
281,2,-20.0,57.5
282,2,-20.0,60.0
283,12,-20.0,62.5
284,12,-20.0,65.0
285,12,-20.0,67.5
286,12,-20.0,70.0
287,12,-20.0,72.5
288,12,-20.0,75.0
289,12,-20.0,77.5
290,12,-20.0,80.0
291,12,-20.0,82.5
292,12,-20.0,85.0
293,12,-20.0,87.5
294,12,-20.0,90.0
295,12,-20.0,92.5
296,12,-20.0,95.0
297,12,-20.0,97.5
298,12,-20.0,100.0
299,12,-20.0,102.5
300,12,-20.0,105.0
301,12,-20.0,107.5
302,2,-20.0,110.0
303,2,-20.0,112.5
304,2,-20.0,115.0
305,2,-20.0,117.5
306,2,-22.5,37.5
307,2,-22.5,40.0
308,2,-22.5,42.5
309,2,-22.5,50.0
310,2,-22.5,52.5
311,12,-22.5,55.0
312,12,-22.5,57.5
313,12,-22.5,60.0
314,12,-22.5,62.5
315,12,-22.5,65.0
316,12,-22.5,67.5
317,12,-22.5,70.0
318,12,-22.5,72.5
319,12,-22.5,75.0
320,12,-22.5,77.5
321,6,-22.5,80.0
322,6,-22.5,82.5
323,6,-22.5,85.0
