,cluster,nodes_lat,nodes_lon
0,5,0.0,35.0
1,5,0.0,37.5
2,5,0.0,40.0
3,5,0.0,42.5
4,5,0.0,45.0
5,5,0.0,47.5
6,5,0.0,50.0
7,5,0.0,52.5
8,5,0.0,55.0
9,5,0.0,57.5
10,5,0.0,60.0
11,5,0.0,62.5
12,5,0.0,65.0
13,5,0.0,67.5
14,5,0.0,70.0
15,5,0.0,72.5
16,5,0.0,75.0
17,5,0.0,77.5
18,5,0.0,80.0
19,5,0.0,82.5
20,5,0.0,85.0
21,5,0.0,87.5
22,5,0.0,90.0
23,5,0.0,92.5
24,5,0.0,95.0
25,5,0.0,97.5
26,5,0.0,100.0
27,5,0.0,102.5
28,5,0.0,105.0
29,5,0.0,107.5
30,5,0.0,110.0
31,5,0.0,112.5
32,5,0.0,115.0
33,5,0.0,117.5
34,5,0.0,120.0
35,5,0.0,122.5
36,5,0.0,125.0
37,5,0.0,127.5
38,5,0.0,130.0
39,5,0.0,132.5
40,5,0.0,135.0
41,5,-2.5,35.0
42,1,-2.5,37.5
43,5,-2.5,40.0
44,5,-2.5,42.5
45,5,-2.5,45.0
46,5,-2.5,47.5
47,5,-2.5,50.0
48,5,-2.5,52.5
49,5,-2.5,55.0
50,5,-2.5,57.5
51,5,-2.5,60.0
52,5,-2.5,62.5
53,5,-2.5,65.0
54,5,-2.5,67.5
55,5,-2.5,70.0
56,5,-2.5,72.5
57,5,-2.5,75.0
58,5,-2.5,77.5
59,5,-2.5,80.0
60,5,-2.5,82.5
61,5,-2.5,85.0
62,5,-2.5,87.5
63,5,-2.5,90.0
64,5,-2.5,92.5
65,5,-2.5,95.0
66,5,-2.5,97.5
67,5,-2.5,100.0
68,5,-2.5,102.5
69,5,-2.5,105.0
70,5,-2.5,107.5
71,5,-2.5,110.0
72,5,-2.5,112.5
73,5,-2.5,115.0
74,5,-2.5,117.5
75,5,-2.5,120.0
76,5,-2.5,122.5
77,5,-2.5,125.0
78,5,-2.5,127.5
79,5,-2.5,130.0
80,5,-2.5,132.5
81,5,-2.5,135.0
82,1,-5.0,35.0
83,1,-5.0,37.5
84,1,-5.0,40.0
85,5,-5.0,42.5
86,5,-5.0,45.0
87,5,-5.0,47.5
88,5,-5.0,50.0
89,5,-5.0,52.5
90,5,-5.0,55.0
91,5,-5.0,57.5
92,5,-5.0,60.0
93,5,-5.0,62.5
94,5,-5.0,65.0
95,5,-5.0,67.5
96,5,-5.0,70.0
97,5,-5.0,72.5
98,5,-5.0,75.0
99,5,-5.0,77.5
100,5,-5.0,80.0
101,5,-5.0,82.5
102,5,-5.0,85.0
103,5,-5.0,87.5
104,5,-5.0,90.0
105,5,-5.0,92.5
106,5,-5.0,95.0
107,5,-5.0,97.5
108,5,-5.0,100.0
109,5,-5.0,102.5
110,5,-5.0,105.0
111,5,-5.0,107.5
112,5,-5.0,110.0
113,5,-5.0,112.5
114,5,-5.0,115.0
115,5,-5.0,117.5
116,5,-5.0,120.0
117,5,-5.0,122.5
118,5,-5.0,125.0
119,5,-5.0,127.5
120,5,-5.0,130.0
121,5,-5.0,132.5
122,5,-5.0,135.0
123,1,-7.5,35.0
124,1,-7.5,37.5
125,1,-7.5,40.0
126,1,-7.5,42.5
127,5,-7.5,45.0
128,5,-7.5,47.5
129,5,-7.5,50.0
130,5,-7.5,52.5
131,5,-7.5,55.0
132,5,-7.5,57.5
133,5,-7.5,60.0
134,5,-7.5,62.5
135,5,-7.5,65.0
136,5,-7.5,67.5
137,5,-7.5,70.0
138,5,-7.5,72.5
139,5,-7.5,75.0
140,5,-7.5,77.5
141,5,-7.5,80.0
142,5,-7.5,82.5
143,5,-7.5,85.0
144,5,-7.5,87.5
145,5,-7.5,90.0
146,5,-7.5,92.5
147,5,-7.5,95.0
148,5,-7.5,97.5
149,5,-7.5,100.0
150,5,-7.5,102.5
151,5,-7.5,105.0
152,5,-7.5,107.5
153,5,-7.5,110.0
154,5,-7.5,112.5
155,5,-7.5,115.0
156,5,-7.5,117.5
157,5,-7.5,120.0
158,5,-7.5,122.5
159,5,-7.5,125.0
160,5,-7.5,127.5
161,5,-7.5,130.0
162,5,-7.5,132.5
163,5,-7.5,135.0
164,1,-10.0,35.0
165,1,-10.0,37.5
166,1,-10.0,40.0
167,1,-10.0,42.5
168,5,-10.0,45.0
169,5,-10.0,47.5
170,5,-10.0,50.0
171,5,-10.0,52.5
172,5,-10.0,55.0
173,5,-10.0,57.5
174,5,-10.0,60.0
175,5,-10.0,62.5
176,5,-10.0,65.0
177,5,-10.0,67.5
178,5,-10.0,70.0
179,5,-10.0,72.5
180,5,-10.0,75.0
181,5,-10.0,77.5
182,5,-10.0,80.0
183,5,-10.0,82.5
184,5,-10.0,85.0
185,5,-10.0,87.5
186,5,-10.0,90.0
187,5,-10.0,92.5
188,5,-10.0,95.0
189,5,-10.0,97.5
190,5,-10.0,100.0
191,5,-10.0,102.5
192,5,-10.0,105.0
193,5,-10.0,107.5
194,5,-10.0,110.0
195,5,-10.0,112.5
196,5,-10.0,115.0
197,5,-10.0,117.5
198,5,-10.0,120.0
199,5,-10.0,122.5
200,5,-10.0,125.0
201,5,-10.0,127.5
202,5,-10.0,130.0
203,5,-10.0,132.5
204,5,-10.0,135.0
205,1,-12.5,35.0
206,1,-12.5,37.5
207,1,-12.5,40.0
208,1,-12.5,42.5
209,1,-12.5,45.0
210,5,-12.5,47.5
211,5,-12.5,50.0
212,5,-12.5,52.5
213,5,-12.5,55.0
214,5,-12.5,57.5
215,2,-12.5,60.0
216,5,-12.5,62.5
217,5,-12.5,65.0
218,5,-12.5,67.5
219,5,-12.5,70.0
220,5,-12.5,72.5
221,5,-12.5,75.0
222,5,-12.5,77.5
223,5,-12.5,80.0
224,5,-12.5,82.5
225,5,-12.5,85.0
226,5,-12.5,87.5
227,5,-12.5,90.0
228,5,-12.5,92.5
229,5,-12.5,95.0
230,5,-12.5,97.5
231,5,-12.5,100.0
232,5,-12.5,102.5
233,5,-12.5,105.0
234,5,-12.5,107.5
235,5,-12.5,110.0
236,5,-12.5,112.5
237,5,-12.5,115.0
238,5,-12.5,117.5
239,5,-12.5,120.0
240,5,-12.5,122.5
241,5,-12.5,125.0
242,5,-12.5,127.5
243,3,-12.5,130.0
244,3,-12.5,132.5
245,5,-12.5,135.0
246,1,-15.0,35.0
247,1,-15.0,37.5
248,1,-15.0,40.0
249,1,-15.0,42.5
250,1,-15.0,45.0
251,6,-15.0,47.5
252,6,-15.0,50.0
253,6,-15.0,52.5
254,5,-15.0,55.0
255,2,-15.0,57.5
256,2,-15.0,60.0
257,2,-15.0,62.5
258,2,-15.0,65.0
259,5,-15.0,67.5
260,5,-15.0,70.0
261,10,-15.0,72.5
262,5,-15.0,75.0
263,8,-15.0,77.5
264,8,-15.0,80.0
265,8,-15.0,82.5
266,8,-15.0,85.0
267,5,-15.0,87.5
268,5,-15.0,90.0
269,5,-15.0,92.5
270,5,-15.0,95.0
271,5,-15.0,97.5
272,5,-15.0,100.0
273,5,-15.0,102.5
274,4,-15.0,105.0
275,4,-15.0,107.5
276,4,-15.0,110.0
277,5,-15.0,112.5
278,11,-15.0,115.0
279,11,-15.0,117.5
280,11,-15.0,120.0
281,11,-15.0,122.5
282,5,-15.0,125.0
283,3,-15.0,127.5
284,3,-15.0,130.0
285,3,-15.0,132.5
286,3,-15.0,135.0
287,7,-17.5,35.0
288,1,-17.5,37.5
289,1,-17.5,40.0
290,1,-17.5,42.5
291,1,-17.5,45.0
292,6,-17.5,47.5
293,6,-17.5,50.0
294,6,-17.5,52.5
295,6,-17.5,55.0
296,2,-17.5,57.5
297,2,-17.5,60.0
298,2,-17.5,62.5
299,2,-17.5,65.0
300,2,-17.5,67.5
301,10,-17.5,70.0
302,10,-17.5,72.5
303,10,-17.5,75.0
304,8,-17.5,77.5
305,8,-17.5,80.0
306,8,-17.5,82.5
307,8,-17.5,85.0
308,8,-17.5,87.5
309,9,-17.5,90.0
310,9,-17.5,92.5
311,9,-17.5,95.0
312,9,-17.5,97.5
313,9,-17.5,100.0
314,4,-17.5,102.5
315,4,-17.5,105.0
316,4,-17.5,107.5
317,4,-17.5,110.0
318,4,-17.5,112.5
319,11,-17.5,115.0
320,11,-17.5,117.5
321,11,-17.5,120.0
322,11,-17.5,122.5
323,3,-17.5,125.0
324,3,-17.5,127.5
325,3,-17.5,130.0
326,3,-17.5,132.5
327,3,-17.5,135.0
328,7,-20.0,35.0
329,7,-20.0,37.5
330,1,-20.0,40.0
331,1,-20.0,42.5
332,1,-20.0,45.0
333,6,-20.0,47.5
334,6,-20.0,50.0
335,6,-20.0,52.5
336,6,-20.0,55.0
337,2,-20.0,57.5
338,2,-20.0,60.0
339,2,-20.0,62.5
340,2,-20.0,65.0
341,2,-20.0,67.5
342,10,-20.0,70.0
343,10,-20.0,72.5
344,10,-20.0,75.0
345,10,-20.0,77.5
346,8,-20.0,80.0
347,8,-20.0,82.5
348,8,-20.0,85.0
349,8,-20.0,87.5
350,8,-20.0,90.0
351,9,-20.0,92.5
352,9,-20.0,95.0
353,9,-20.0,97.5
354,9,-20.0,100.0
355,4,-20.0,102.5
356,4,-20.0,105.0
357,4,-20.0,107.5
358,4,-20.0,110.0
359,4,-20.0,112.5
360,11,-20.0,115.0
361,11,-20.0,117.5
362,11,-20.0,120.0
363,11,-20.0,122.5
364,11,-20.0,125.0
365,3,-20.0,127.5
366,3,-20.0,130.0
367,3,-20.0,132.5
368,3,-20.0,135.0
369,7,-22.5,35.0
370,7,-22.5,37.5
371,7,-22.5,40.0
372,1,-22.5,42.5
373,1,-22.5,45.0
374,6,-22.5,47.5
375,6,-22.5,50.0
376,6,-22.5,52.5
377,6,-22.5,55.0
378,6,-22.5,57.5
379,2,-22.5,60.0
380,2,-22.5,62.5
381,2,-22.5,65.0
382,2,-22.5,67.5
383,10,-22.5,70.0
384,10,-22.5,72.5
385,10,-22.5,75.0
386,10,-22.5,77.5
387,8,-22.5,80.0
388,8,-22.5,82.5
389,8,-22.5,85.0
390,8,-22.5,87.5
391,8,-22.5,90.0
392,9,-22.5,92.5
393,9,-22.5,95.0
394,9,-22.5,97.5
395,9,-22.5,100.0
396,9,-22.5,102.5
397,4,-22.5,105.0
398,4,-22.5,107.5
399,4,-22.5,110.0
400,4,-22.5,112.5
401,11,-22.5,115.0
402,11,-22.5,117.5
403,11,-22.5,120.0
404,11,-22.5,122.5
405,11,-22.5,125.0
406,3,-22.5,127.5
407,3,-22.5,130.0
408,3,-22.5,132.5
409,3,-22.5,135.0
410,7,-25.0,35.0
411,7,-25.0,37.5
412,7,-25.0,40.0
413,7,-25.0,42.5
