,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6
1965-01-01,-0.114711,-0.1472992,0.24278298,-0.8929199,-0.756049,0.19813652
1965-02-01,0.12904969,-0.020204544,0.9939438,-0.26559487,-0.28710288,-0.021834563
1965-03-01,0.0749527,-0.16913338,0.37378806,-0.889661,-0.16913338,-0.0149909975
1965-04-01,-0.11373329,0.07397537,0.09613533,-0.37639505,-0.21182403,0.2196453
1965-05-01,0.4005104,-0.024115372,-0.2522335,-0.18053932,0.22453347,0.079841614
1965-06-01,-0.002281189,-0.7332371,-0.17271844,0.05377121,0.37509155,0.19715957
1965-07-01,0.3467392,-0.6442711,-0.028351594,0.13393784,0.1352417,-0.07951584
1965-08-01,0.029655075,-0.46666488,-0.21638641,0.018575286,0.20041808,0.0009773255
1965-09-01,0.20432892,-0.28742868,0.25679588,0.0984169,0.14958039,-0.17043686
1965-10-01,-0.15381698,-0.10395698,-0.09124718,-0.23137704,0.14306298,0.24115372
1965-11-01,0.18901214,0.14273682,0.36205596,-0.53444827,-0.2424572,0.2558182
1965-12-01,0.17988777,-0.06094017,0.55074275,-0.038780022,-0.2522339,0.058984756
1966-01-01,0.3265892,-0.38731116,0.5048176,-0.13326149,-0.32461968,-0.52385557
1966-02-01,0.06630249,-0.2717743,0.6265907,-0.5809668,-0.13818474,-0.035449218
1966-03-01,0.081073,-0.3229782,0.06958465,-0.32560387,0.07844696,-0.0009849549
1966-04-01,0.06137886,-0.092889026,-0.24059257,-0.22385255,-0.28555983,-0.0029541017
1966-05-01,-0.0045955656,-0.05776863,0.02986908,0.02855606,0.100766756,0.15820655
1966-06-01,0.055142976,-0.46477357,-0.027243424,0.047921754,0.2317299,-0.106674954
1966-07-01,-0.04496765,-0.0091903685,0.0016410828,-0.158535,0.10897217,0.26750717
1966-08-01,0.23731002,-0.019365693,0.046608735,-0.057768248,0.55372393,-0.041684724
1966-09-01,0.4089752,-0.03774643,0.063676834,-0.17264862,0.19135818,-0.06925659
1966-10-01,0.03643341,-0.21006736,-0.04267006,0.08369865,0.3646637,-0.038074493
1966-11-01,0.22352448,-0.06203537,0.6328274,-0.1756031,-0.088293456,0.4004406
1966-12-01,0.09354553,-0.6787796,0.8005527,-0.38599855,-0.2248375,-0.046608735
1967-01-01,0.31478882,-0.46695787,-0.43397695,-0.6188011,-0.24719353,0.051268004
1967-02-01,0.43201828,-0.37291336,0.5453285,-0.5456554,-0.33829957,-0.4297325
1967-03-01,0.1952736,0.011102295,-0.09763642,-0.40230256,-0.6207603,-0.008163452
1967-04-01,-0.14955711,-0.41275138,-0.35985184,-0.42287445,-0.1521698,0.23315239
1967-05-01,0.23282585,-0.41046602,-0.22204971,-0.035266876,-0.18351784,0.15086326
1967-06-01,0.30140036,-0.1286583,-0.21845818,-0.03624649,0.12571946,0.09828949
1967-07-01,0.38891372,0.16980286,-0.10482063,0.03069458,-0.106780246,0.13714829
1967-08-01,0.6034538,-0.11886139,-0.24458161,0.018939208,-0.2765831,-0.1547821
1967-09-01,0.07086029,-0.29160386,0.017306518,-0.030041505,0.36279067,-0.6377403
1967-10-01,0.45063132,-0.35723916,0.43299732,-0.31478843,-0.51006204,-0.3765053
1967-11-01,0.24164276,-0.26156178,0.41438445,-0.45683518,-0.39936334,-0.050287627
1967-12-01,-0.12473984,-0.47185612,0.3281769,-0.63088286,-0.003918457,0.1329033
1968-01-01,0.01604538,-0.05652504,0.5109127,-0.26621398,-0.36431235,-0.27788392
1968-02-01,0.49231416,-0.18197384,0.28153077,-0.7016388,-0.07402954,-0.3632187
1968-03-01,0.35483092,-0.41791993,0.20677185,-0.12180176,-0.03282089,0.11159134
1968-04-01,-0.15754052,-0.22719383,0.22719383,-0.27460176,0.17504501,0.41135558
1968-05-01,0.028079987,-0.4700691,-0.31471634,-0.112320706,0.26949653,-0.069288634
1968-06-01,0.33003235,-0.08715744,-0.34753722,-0.06965332,-0.15863419,-0.074394226
1968-07-01,0.08533478,-0.33039704,-0.40734482,-0.0014579773,0.061994933,-0.031726837
1968-08-01,0.43250734,-0.38692245,-0.09846306,-0.063453674,-0.25709686,0.009846496
